T-8,T-7,T-6,T-5,T-4,T-3,T-2,T-1,T,T+1,T+2,T+3,품목
15923,15939,15798,15873,15887,15758,15817,15826,15713,16008,16018,15868,건고추
3338,3321,3302,3332,3317,3299,3310,3299,3284,3345,3324,3306,사과
1490,1477,1479,1475,1463,1465,1444,1434,1436,1434,1425,1427,감자
3217,3205,3205,3224,3211,3212,3234,3218,3220,3242,3224,3233,배
5165,5159,5142,5161,5166,5144,5158,5169,5144,5155,5163,5139,마늘
560,562,556,560,563,557,562,564,558,566,568,562,무
4364,4373,4369,4363,4372,4368,4373,4385,4382,4386,4403,4401,상추
862,870,860,861,870,859,862,871,860,863,873,862,배추
976,976,975,975,976,975,985,985,984,998,998,995,양파
1691,1695,1691,1691,1695,1691,1691,1695,1691,1693,1695,1693,대파
